batch,time
0,4000
1,3916
2,3959
3,3708
4,3708
5,4042
6,4250
7,3958
8,3667
9,4125
10,3750
11,3708
12,4125
13,3750
14,4417
15,4125
16,3708
17,3875
18,3708
19,3709
20,3875
21,4125
22,4375
23,3958
24,4125
25,3750
26,4000
27,3709
28,3667
29,3916
30,3750
31,4375
32,3875
33,4125
34,4292
35,3750
36,3750
37,4000
38,3750
39,4500
40,3708
41,3791
42,3792
43,4084
44,3750
45,4125
46,4292
47,4333
48,4000
49,3833
50,3959
51,3875
52,3750
53,3667
54,3750
55,4375
56,3833
57,3709
58,3750
59,3917
60,3875
61,3750
62,3750
63,4333
64,3750
65,3750
66,3792
67,3959
68,3750
69,4000
70,3708
71,3708
72,4416
73,3875
74,3834
75,3708
76,3709
77,3708
78,3750
79,3708
80,4291
81,3750
82,4041
83,3916
84,3750
85,4250
86,3708
87,3750
88,4459
89,3875
90,3750
91,3916
92,3916
93,4166
94,4292
95,3750
96,4250
97,3708
98,4084
99,4625
100,3792
101,4083
102,4167
103,3833
104,4375
105,4583
106,3875
107,3750
108,3750
109,3750
110,3708
111,3834
112,3667
113,4333
114,3917
115,3750
116,3834
117,3958
118,3709
119,3708
120,4125
121,4500
122,3709
123,3708
124,3708
125,3666
126,3791
127,3916
128,3916
129,4709
130,4167
131,4167
132,3917
133,3958
134,3750
135,3750
136,3750
137,5000
138,3750
139,3750
140,3833
141,3667
142,3875
143,3833
144,3750
145,4292
146,4125
147,3750
148,3750
149,3792
150,3750
151,3958
152,4042
153,4167
154,4000
155,3708
156,4250
157,3708
158,3834
159,3708
160,4041
161,3750
162,4375
163,3750
164,4084
165,3958
166,3750
167,3708
168,3708
169,3750
170,4291
171,3791
172,3709
173,3708
174,3625
175,4084
176,3916
177,3875
178,4459
179,3875
180,3750
181,3750
182,3709
183,3750
184,4084
185,3667
186,4666
187,4000
188,4042
189,3750
190,3791
191,3958
192,3750
193,3792
194,4167
195,3958
196,3834
197,4084
198,3916
199,4083
200,4166
201,3750
202,3667
203,4333
204,3750
205,4000
206,3750
207,3792
208,3750
209,3917
210,3750
211,4375
212,3833
213,3792
214,3708
215,3916
216,3750
217,4042
218,3958
219,4333
220,3708
221,3916
222,3792
223,3666
224,4041
225,4333
226,4709
227,4833
228,3709
229,4000
230,3750
231,3709
232,3750
233,4083
234,3666
235,4333
236,4000
237,3750
238,3875
239,4334
240,3666
241,3709
242,4000
243,3875
244,4500
245,3791
246,3750
247,3750
248,3833
249,3750
250,3625
251,4375
252,4375
253,3750
254,3708
255,3709
256,3750
257,3750
258,3750
259,3750
260,4500
261,3709
262,3750
263,3708
264,3958
265,3958
266,3959
267,3791
268,5084
269,3875
270,4375
271,4250
272,3875
273,3958
274,4167
275,4042
276,4334
277,4416
278,3959
279,4125
280,4375
281,3709
282,3708
283,3708
284,3750
285,4458
286,3875
287,3792
288,3833
289,3917
290,4667
291,3875
292,4209
293,4500
294,3834
295,4000
296,3834
297,4167
298,3750
299,4041
300,4042
301,4750
302,4000
303,3916
304,3708
305,3792
306,3708
307,3917
308,4458
309,5041
310,3750
311,4333
312,3833
313,4000
314,3792
315,4083
316,3750
317,4750
318,3750
319,4250
320,3792
321,3875
322,4291
323,3833
324,3708
325,4041
326,4583
327,4125
328,4167
329,4458
330,3833
331,3792
332,3833
333,3917
334,4625
335,4042
336,3875
337,4000
338,4042
339,3792
340,4042
341,3792
342,4958
343,4500
344,4541
345,4250
346,3833
347,4250
348,3916
349,3875
350,4375
351,3917
352,3833
353,4042
354,3750
355,3791
356,3875
357,3750
358,4292
359,3958
360,3708
361,3750
362,3917
363,4000
364,4167
365,4000
366,4625
367,4333
368,4084
369,3709
370,3792
371,3917
372,3917
373,3917
374,3709
375,4583
376,3709
377,3708
378,3792
379,3792
380,3750
381,3708
382,3709
383,4250
384,4209
385,3750
386,4000
387,3750
388,3875
389,4084
390,3875
391,4375
392,3959
393,3875
394,3750
395,3834
396,3792
397,3750
398,3750
399,4375
400,3917
401,4084
402,3750
403,4042
404,3709
405,4333
406,3833
407,4250
408,4500
409,5000
410,4042
411,4000
412,3959
413,4292
414,4000
415,3916
416,4958
417,3917
418,3959
419,3708
420,3875
421,4084
422,3958
423,4417
424,4459
425,3833
426,3917
427,4333
428,3750
429,4500
430,3792
431,4000
432,4791
433,3792
434,3667
435,3959
436,3708
437,4500
438,4042
439,3875
440,4541
441,3916
442,3708
443,4167
444,3917
445,4250
446,3792
447,4125
448,4417
449,4208
450,4083
451,3917
452,4333
453,4791
454,4125
455,4292
456,3708
457,4500
458,3750
459,3750
460,4000
461,4667
462,4458
463,3916
464,3750
465,4625
466,3791
467,4084
468,3833
469,3833
470,4041
471,3708
472,3834
473,4458
474,3750
475,3708
476,3666
477,4000
478,3833
479,3667
480,3708
481,4458
482,4042
483,3750
484,4167
485,3875
486,4042
487,3833
488,4125
489,4708
490,3750
491,3959
492,3875
493,3875
494,3833
495,3750
496,3875
497,4125
498,4625
499,4125
500,3834
501,3750
502,3875
503,3709
504,4000
505,3708
506,4417
507,4084
508,3708
509,4000
510,4167
511,4459
512,3916
513,3791
514,4458
515,3792
516,4000
517,4042
518,3709
519,3875
520,4250
521,3958
522,4542
523,3792
524,3833
525,4250
526,3708
527,3791
528,3708
529,3709
530,4333
531,3916
532,4084
533,3875
534,3708
535,3917
536,3958
537,3750
538,3666
539,4417
540,3917
541,4250
542,4041
543,3791
544,3834
545,4042
546,3958
547,4333
548,4083
549,3833
550,4750
551,3667
552,3667
553,4000
554,3833
555,4584
556,3791
557,3834
558,3875
559,3958
560,3708
561,8417
562,4083
563,5042
564,4125
565,4125
566,4209
567,5584
568,5167
569,4750
570,4041
571,4625
572,4167
573,4416
574,3875
575,4000
576,3709
577,4500
578,4417
579,4334
580,4167
581,4583
582,4291
583,3959
584,3750
585,3833
586,4166
587,4000
588,4667
589,4375
590,4125
591,4250
592,4292
593,4083
594,4209
595,4083
596,4666
597,4125
598,3834
599,3750
600,4250
601,3875
602,4750
603,4000
604,5167
605,4292
606,4292
607,4792
608,3958
609,3875
610,4667
611,3958
612,5083
613,4375
614,4375
615,3792
616,4417
617,5166
618,4334
619,4041
620,4250
621,4125
622,4500
623,3875
624,4125
625,3833
626,4000
627,4625
628,4333
629,4792
630,4125
631,4541
632,4208
633,4125
634,4042
635,4250
636,4208
637,4958
638,4000
639,3917
640,3750
641,3958
642,3958
643,3875
644,3792
645,4792
646,3833
647,4000
648,4292
649,4292
650,4125
651,4084
652,3750
653,4709
654,3958
655,4084
656,3917
657,3958
658,3666
659,3834
660,4083
661,5083
662,4084
663,4000
664,3708
665,3875
666,3791
667,3708
668,3959
669,3666
670,5042
671,3750
672,4083
673,3875
674,4167
675,3750
676,3709
677,3917
678,4416
679,3875
680,4000
681,4375
682,4334
683,4042
684,3833
685,3708
686,4541
687,4417
688,3833
689,3750
690,4208
691,4000
692,4084
693,4083
694,4500
695,3958
696,3791
697,4625
698,4000
699,3667
700,4000
701,4084
702,4416
703,4042
704,3959
705,3834
706,4042
707,3792
708,4667
709,3958
710,3833
711,4459
712,3708
713,3791
714,3750
715,3708
716,4167
717,3959
718,3750
719,4291
720,4208
721,3709
722,3958
723,3791
724,4167
725,3875
726,3708
727,4709
728,3709
729,3750
730,3750
731,3959
732,3708
733,3708
734,3750
735,4709
736,3709
737,3708
738,3666
739,3792
740,3709
741,3708
742,4125
743,4416
744,4083
745,4167
746,3666
747,3709
748,4292
749,3708
750,3709
751,3875
752,4542
753,3875
754,3708
755,3708
756,4417
757,3834
758,4000
759,4042
760,4875
761,3833
762,4250
763,4000
764,4125
765,3958
766,4042
767,4167
768,4334
769,3959
770,3708
771,3833
772,3917
773,3708
774,3875
775,3750
776,4833
777,3834
778,4292
779,3708
780,3917
781,3958
782,3791
783,4000
784,4708
785,3834
786,4542
787,3958
788,3709
789,4125
790,3792
791,3958
792,4208
793,4291
794,4000
795,3958
796,3792
797,3917
798,3709
799,3750
800,3834
801,5417
802,4167
803,3917
804,3750
805,4125
806,3917
807,3833
808,3750
809,4417
810,3833
811,4042
812,3958
813,4458
814,3791
815,3875
816,5083
817,4375
818,3834
819,3917
820,4042
821,3792
822,3792
823,4125
824,4875
825,4667
826,3667
827,3875
828,3875
829,3792
830,3875
831,3750
832,3667
833,4208
834,3750
835,3833
836,3875
837,4042
838,3958
839,3708
840,4958
841,3792
842,4792
843,3667
844,3709
845,4000
846,3958
847,3791
848,4042
849,4041
850,4708
851,3709
852,4416
853,3875
854,3708
855,4084
856,3875
857,3666
858,4792
859,4125
860,3750
861,4083
862,4209
863,4750
864,3834
865,3833
866,4750
867,4041
868,4000
869,4375
870,4042
871,4291
872,4125
873,3708
874,4500
875,4084
876,4000
877,3959
878,4375
879,3959
880,3875
881,3792
882,3875
883,4583
884,4042
885,4042
886,3750
887,3709
888,3792
889,3792
890,3833
891,4834
892,4667
893,4000
894,4250
895,3959
896,4125
897,3917
898,3875
899,5083
900,3750
901,4084
902,4166
903,4000
904,3875
905,3917
906,4500
907,4625
908,3750
909,4209
910,3792
911,3875
912,4500
913,4958
914,3667
915,5417
916,4167
917,4708
918,4084
919,4250
920,4000
921,3916
922,4042
923,3958
924,4458
925,3792
926,3875
927,4042
928,3917
929,4084
930,3917
931,3917
932,5208
933,3791
934,3875
935,4250
936,4042
937,3958
938,3959
939,3917
940,4500
941,4209
942,3708
943,4458
944,4292
945,4125
946,4084
947,4167
948,4792
949,3792
950,3958
951,3875
952,3750
953,3709
954,4583
955,3708
956,4500
957,4125
958,4000
959,4167
960,4458
961,3958
962,4250
963,3875
964,4208
965,4250
966,3792
967,4375
968,4167
969,4084
970,4083
971,4000
972,3833
973,4459
974,3917
975,4167
976,3792
977,3917
978,3792
979,4041
980,4000
981,4542
982,3709
983,3792
984,4250
985,4042
986,3750
987,4292
988,3833
989,4875
990,3875
991,4250
992,3792
993,4042
994,4041
995,3750
996,3792
997,5000
998,4000
999,4292
1000,4125
1001,4041
1002,4084
1003,3916
1004,3834
1005,4250
1006,4500
1007,3875
1008,3709
1009,3750
1010,3750
1011,4917
1012,4167
1013,3833
1014,4833
1015,3750
1016,3708
1017,3791
1018,3709
1019,3792
1020,3792
1021,3750
1022,4667
1023,4083
1024,4000
1025,3708
1026,3667
1027,4750
1028,4000
1029,4125
1030,4917
1031,4417
1032,4584
1033,4084
1034,4500
1035,3792
1036,3792
1037,3791
1038,4666
1039,3834
1040,4542
1041,3791
1042,3708
1043,3917
1044,3875
1045,4041
1046,4500
1047,4042
1048,4208
1049,3875
1050,3708
1051,4333
1052,3709
1053,3958
1054,3917
1055,4333
1056,3791
1057,4125
1058,4250
1059,4292
1060,3875
1061,4375
1062,4334
1063,4667
1064,3917
1065,3959
1066,4375
1067,3834
1068,4125
1069,3834
1070,3709
1071,4917
1072,4041
1073,4291
1074,3792
1075,4417
1076,3750
1077,3959
1078,4042
1079,4458
1080,3959
1081,4292
1082,3708
1083,3709
1084,3875
1085,4000
1086,3917
1087,4375
1088,3791
1089,4083
1090,3958
1091,3833
1092,4125
1093,4000
1094,4709
1095,4042
1096,4709
1097,4000
1098,4083
1099,4125
1100,3917
1101,3750
1102,4250
1103,3791
1104,4542
1105,3750
1106,4084
1107,4167
1108,4209
1109,4292
1110,4417
1111,3958
1112,5000
1113,3709
1114,3708
1115,3750
1116,4208
1117,3750
1118,3792
1119,4041
1120,4625
1121,3834
1122,3875
1123,3750
1124,3708
1125,3916
1126,3666
1127,4209
1128,5000
1129,3709
1130,4000
1131,3917
1132,3875
1133,3917
1134,4459
1135,4000
1136,3792
1137,4583
1138,3916
1139,4250
1140,3875
1141,3708
1142,3792
1143,4083
1144,3958
1145,5458
1146,3750
1147,3708
1148,3875
1149,3875
1150,3917
1151,3958
1152,3792
1153,4708
1154,4084
1155,3959
1156,3875
1157,3917
1158,4125
1159,3834
1160,3917
1161,4542
1162,4000
1163,4125
1164,3833
1165,3875
1166,3750
1167,3875
1168,3875
1169,4625
1170,4000
1171,4292
1172,4833
1173,4208
1174,3792
1175,4417
1176,4208
1177,4042
1178,4167
1179,4334
1180,4042
1181,3667
1182,3958
1183,4375
1184,3792
1185,3875
1186,4875
1187,3750
1188,4166
1189,3750
1190,3791
1191,3709
1192,4333
1193,4333
1194,4333
1195,3791
1196,3875
1197,3833
1198,3709
1199,3708
1200,3833
1201,3834
1202,4333
1203,3750
1204,3709
1205,4083
1206,4042
1207,3917
1208,4084
1209,3750
1210,4458
1211,3791
1212,3750
1213,3750
1214,3875
1215,3917
1216,3708
1217,3875
1218,4167
1219,3959
1220,4167
1221,3708
1222,4125
1223,3916
1224,3833
1225,3958
1226,4000
1227,5416
1228,4166
1229,3958
1230,4125
1231,3791
1232,3875
1233,3875
1234,3750
1235,5042
1236,4250
1237,4667
1238,3875
1239,4083
1240,4833
1241,4250
1242,3875
1243,4584
1244,5292
1245,4167
1246,4417
1247,4792
1248,3958
1249,4125
1250,4083
1251,4666
1252,3833
1253,4458
1254,3833
1255,4084
1256,4167
1257,4250
1258,3875
1259,4458
1260,4042
1261,4042
1262,4083
1263,3834
1264,3750
1265,4208
1266,3708
1267,4000
1268,4542
1269,3958
1270,4125
1271,4125
1272,4750
1273,3792
1274,4083
1275,4333
1276,4792
1277,3917
1278,3709
1279,3875
1280,3834
1281,3750
1282,4083
1283,3750
1284,4666
1285,3791
1286,3708
1287,4084
1288,3834
1289,4000
1290,3833
1291,3875
1292,4583
1293,4375
1294,4292
1295,3958
1296,4375
1297,3833
1298,4125
1299,4209
1300,4791
1301,4333
1302,4875
1303,4167
1304,4583
1305,4583
1306,3917
1307,4459
1308,4542
1309,5125
1310,4208
1311,4125
1312,3792
1313,4208
1314,4000
1315,4000
1316,3667
1317,5375
1318,3750
1319,3875
1320,4458
1321,4375
1322,4166
1323,3875
1324,4291
1325,5333
1326,4417
1327,4292
1328,4208
1329,4500
1330,4666
1331,4458
1332,4208
1333,4875
1334,4542
1335,4875
1336,4334
1337,4500
1338,4125
1339,4458
1340,3916
1341,5000
1342,4000
1343,4000
1344,4209
1345,4041
1346,4125
1347,4333
1348,3791
1349,4167
1350,4291
1351,3792
1352,4291
1353,3791
1354,3792
1355,3792
1356,4083
1357,4250
1358,4542
1359,3875
1360,4000
1361,4041
1362,4250
1363,4000
1364,3958
1365,3917
1366,4542
1367,3959
1368,3917
1369,4125
1370,3833
1371,3750
1372,4000
1373,4792
1374,4541
1375,3750
1376,4292
1377,3833
1378,4417
1379,3750
1380,4000
1381,4292
1382,5167
1383,4625
1384,4250
1385,4583
1386,4750
1387,4375
1388,4500
1389,4333
1390,4125
1391,4417
1392,4125
1393,4625
1394,4208
1395,3833
1396,3750
1397,4209
1398,4667
1399,4875
1400,3958
1401,4500
1402,4250
1403,4041
1404,4208
1405,3959
1406,3750
1407,5166
1408,4125
1409,3958
1410,3708
1411,4208
1412,3875
1413,4167
1414,4000
1415,4708
1416,3791
1417,3791
1418,3959
1419,5208
1420,4167
1421,4417
1422,3875
1423,4875
1424,4000
1425,4459
1426,4083
1427,4458
1428,4291
1429,4125
1430,4166
1431,4458
1432,4458
1433,3916
1434,4208
1435,4125
1436,4167
1437,4333
1438,4375
1439,4458
1440,5000
1441,4166
1442,3875
1443,4459
1444,4000
1445,4209
1446,4334
1447,4375
1448,4916
1449,4083
1450,4125
1451,4292
1452,4084
1453,3833
1454,4209
1455,4416
1456,4583
1457,3917
1458,4000
1459,3917
1460,3750
1461,4250
1462,4000
1463,3875
1464,4541
1465,4167
1466,4167
1467,3792
1468,3792
1469,3750
1470,3875
1471,3959
1472,4625
1473,4125
1474,4041
1475,3916
1476,4000
1477,3917
1478,3792
1479,3667
1480,3792
1481,4334
1482,3667
1483,3833
1484,4000
1485,3667
1486,3666
1487,3667
1488,3750
1489,4625
1490,3750
1491,4083
1492,3750
1493,3958
1494,3834
1495,3958
1496,3792
1497,5042
1498,3959
1499,5209
1500,4333
1501,3875
1502,4708
1503,4834
1504,3917
1505,4875
1506,4208
1507,3708
1508,3750
1509,4375
1510,3708
1511,3792
1512,4250
1513,4417
1514,3917
1515,3958
1516,3709
1517,3708
1518,3667
1519,3667
1520,3750
1521,3708
1522,4250
1523,3708
1524,3709
1525,3917
1526,4000
1527,3666
1528,3708
1529,3709
1530,4291
1531,3709
1532,3958
1533,3667
1534,3709
1535,3791
1536,3792
1537,3708
1538,4416
1539,3833
1540,3709
1541,3667
1542,3666
1543,3708
1544,3709
1545,3708
1546,4250
1547,3666
1548,3708
1549,3917
1550,3708
1551,3667
1552,3667
1553,3958
1554,4375
1555,3958
1556,3709
1557,3750
1558,3709
1559,3792
1560,3667
1561,4042
1562,3750
1563,4209
1564,3708
1565,3917
1566,3708
1567,3708
1568,3792
1569,3833
1570,3958
1571,4583
1572,4000
1573,3791
1574,3833
1575,3834
1576,3709
1577,3792
1578,3708
1579,4292
1580,3750
1581,3750
1582,3875
1583,3708
1584,3750
1585,3833
1586,4250
1587,4333
1588,3708
1589,4000
1590,4041
1591,4041
1592,3750
1593,3916
1594,3875
1595,4583
1596,3959
1597,4000
1598,3792
1599,3834
1600,3708
1601,3833
1602,4000
1603,4375
1604,4000
1605,3875
1606,3875
1607,3875
1608,3708
1609,4041
1610,4084
1611,3958
1612,4333
1613,3750
1614,3792
1615,3708
1616,3708
1617,3750
1618,3709
1619,3792
1620,4375
1621,3750
1622,3750
1623,3959
1624,3708
1625,4500
1626,4250
1627,4167
1628,4542
1629,3750
1630,3709
1631,3875
1632,3750
1633,3792
1634,3958
1635,3709
1636,4333
1637,3834
1638,3750
1639,3709
1640,3958
1641,3875
1642,3667
1643,3916
1644,4500
1645,4333
1646,4292
1647,4333
1648,4458
1649,3708
1650,3750
1651,4083
1652,3833
1653,5042
1654,3917
1655,3917
1656,4084
1657,3708
1658,3792
1659,4000
1660,3666
1661,4459
1662,4833
1663,4125
1664,4000
1665,3709
1666,3916
1667,3792
1668,3958
1669,4959
1670,4041
1671,3875
1672,4208
1673,3708
1674,3750
1675,3792
1676,3709
1677,4625
1678,3667
1679,3959
1680,3833
1681,4125
1682,3750
1683,3750
1684,3750
1685,4667
1686,3750
1687,3750
1688,3875
1689,4125
1690,4334
1691,4417
1692,4042
1693,3833
1694,4625
1695,3958
1696,4625
1697,3750
1698,3917
1699,4292
1700,3834
1701,3917
1702,5292
1703,4333
1704,4500
1705,4209
1706,3959
1707,4500
1708,4709
1709,4667
1710,5209
1711,4208
1712,4375
1713,3667
1714,4042
1715,3833
1716,3833
1717,3709
1718,4333
1719,3750
1720,3834
1721,3792
1722,3750
1723,3792
1724,3708
1725,3875
1726,4792
1727,4042
1728,4209
1729,3792
1730,3708
1731,4417
1732,3792
1733,3792
1734,3708
1735,4541
1736,4083
1737,3875
1738,3750
1739,3958
1740,3791
1741,4292
1742,4208
1743,4959
1744,4000
1745,4667
1746,4375
1747,4500
1748,4458
1749,4125
1750,3875
1751,4666
1752,3750
1753,3958
1754,3958
1755,3917
1756,3709
1757,3750
1758,3917
1759,4292
1760,4041
1761,3750
1762,3667
1763,3708
1764,3958
1765,4000
1766,3666
1767,4459
1768,3667
1769,3875
1770,4250
1771,4333
1772,3708
1773,4083
1774,3750
1775,3708
1776,4375
1777,3792
1778,3708
1779,4041
1780,3666
1781,3667
1782,4000
1783,4292
1784,4584
1785,4042
1786,3792
1787,3708
1788,4166
1789,3666
1790,3791
1791,3708
1792,4459
1793,3875
1794,4042
1795,3708
1796,3792
1797,3958
1798,3709
1799,3666
1800,4333
1801,3709
1802,3958
1803,3750
1804,3875
1805,3792
1806,3917
1807,3708
1808,4500
1809,3750
1810,4083
1811,3833
1812,3875
1813,3917
1814,3709
1815,3750
1816,4250
1817,4250
1818,3709
1819,3750
1820,4000
1821,3709
1822,3750
1823,3709
1824,3958
1825,4458
1826,3709
1827,4375
1828,3750
1829,3709
1830,3708
1831,3875
1832,3959
1833,4500
1834,3917
1835,3750
1836,3709
1837,3708
1838,3709
1839,3708
1840,3708
1841,4500
1842,3958
1843,4125
1844,3708
1845,3833
1846,3792
1847,3709
1848,3708
1849,4417
1850,3792
1851,3834
1852,3708
1853,3792
1854,3709
1855,3792
1856,3667
1857,4250
1858,4000
1859,3875
1860,3834
1861,3959
1862,3750
1863,3750
1864,4000
1865,3708
1866,4584
1867,4791
1868,3958
1869,3708
1870,3750
1871,3708
1872,3750
1873,3709
1874,4583
1875,3916
1876,3750
1877,3958
1878,3708
1879,3792
1880,3750
1881,3750
1882,4584
1883,3750
1884,3708
1885,3709
1886,3750
1887,3708
1888,3750
1889,3708
1890,4333
1891,3750
1892,3750
1893,3709
1894,3958
1895,3791
1896,3708
1897,4000
1898,4375
1899,4000
1900,3708
1901,3708
1902,3959
1903,3833
1904,3750
1905,3750
1906,3917
1907,4334
1908,3750
1909,3750
1910,3958
1911,3834
1912,3750
1913,3792
1914,3750
1915,4500
1916,3750
1917,3834
1918,3750
1919,3709
1920,3708
1921,3750
1922,3666
1923,4375
1924,3750
1925,3709
1926,3708
1927,3750
1928,3750
1929,3750
1930,4000
1931,4375
1932,3709
1933,3833
1934,3709
1935,3708
1936,4000
1937,3750
1938,3750
1939,4250
1940,3875
1941,3833
1942,3917
1943,3875
1944,3750
1945,3750
1946,3708
1947,3708
1948,4208
1949,3750
1950,3709
1951,3958
1952,3750
1953,3708
1954,3750
1955,3750
1956,4375
1957,3709
1958,3750
1959,3875
1960,3708
1961,3708
1962,3709
