batch,time
1963,3708
1964,4500
1965,3750
1966,4250
1967,3667
1968,3709
1969,3708
1970,3709
1971,3750
1972,4541
1973,3750
1974,3709
1975,4000
1976,4000
1977,3750
1978,3750
1979,3667
1980,4333
1981,3833
1982,3958
1983,4167
1984,3834
1985,3958
1986,4500
1987,3750
1988,4250
1989,4542
1990,3875
1991,3709
1992,3667
1993,3750
1994,3917
1995,4000
1996,3709
1997,4542
1998,3709
1999,3750
2000,3792
2001,3792
2002,4000
2003,3750
2004,3708
2005,4625
2006,3750
2007,3958
2008,3750
2009,4167
2010,4041
2011,3708
2012,3709
2013,4458
2014,3791
2015,3750
2016,3750
2017,3750
2018,3834
2019,3750
2020,3708
2021,4792
2022,3708
2023,3708
2024,3875
2025,3750
2026,3833
2027,3750
2028,3750
2029,4292
2030,3833
2031,3750
2032,3708
2033,3709
2034,3791
2035,3750
2036,3792
2037,3750
2038,4333
2039,3958
2040,3709
2041,3709
2042,3708
2043,3750
2044,3750
2045,3750
2046,4250
2047,4375
2048,3791
2049,3708
2050,3709
2051,3750
2052,3708
2053,3708
2054,4250
2055,3917
2056,4125
2057,3708
2058,3709
2059,3708
2060,3750
2061,3708
2062,4417
2063,3791
2064,3750
2065,3750
2066,3917
2067,3667
2068,3708
2069,3750
2070,4291
2071,3917
2072,3917
2073,3750
2074,3709
2075,3833
2076,3916
2077,3833
2078,3916
2079,4416
2080,3708
2081,3709
2082,3958
2083,3709
2084,3708
2085,3709
2086,3791
2087,4375
2088,3750
2089,3709
2090,3708
2091,4167
2092,3750
2093,4042
2094,3834
2095,4666
2096,3875
2097,3833
2098,4083
2099,4042
2100,3959
2101,3958
2102,3708
2103,4416
2104,4250
2105,3708
2106,3708
2107,3750
2108,3833
2109,3708
2110,3959
2111,4292
2112,3750
2113,3834
2114,3750
2115,3959
2116,3792
2117,3791
2118,3750
2119,3708
2120,4292
2121,3750
2122,3709
2123,3750
2124,3791
2125,3666
2126,4041
2127,3709
2128,4250
2129,3916
2130,4041
2131,3750
2132,3917
2133,3833
2134,3792
2135,4083
2136,4625
2137,3792
2138,3791
2139,3708
2140,3792
2141,3750
2142,3750
2143,4000
2144,4416
2145,4084
2146,3708
2147,4042
2148,3750
2149,3959
2150,3708
2151,3875
2152,4750
2153,3625
2154,3709
2155,3792
2156,3958
2157,3750
2158,3875
2159,3709
2160,3833
2161,4667
2162,3708
2163,3791
2164,3750
2165,4000
2166,3709
2167,3750
2168,3750
2169,4583
2170,3875
2171,3750
2172,3708
2173,3750
2174,3750
2175,3833
2176,3750
2177,4209
2178,3750
2179,4083
2180,4208
2181,4041
2182,3916
2183,3833
2184,4333
2185,4625
2186,3750
2187,3709
2188,3791
2189,4417
2190,3750
2191,3791
2192,3958
2193,4417
2194,3792
2195,3750
2196,3709
2197,3708
2198,3750
2199,3917
2200,3750
2201,4083
2202,3917
2203,3792
2204,4208
2205,4125
2206,3834
2207,3875
2208,3708
2209,3750
2210,4666
2211,3667
2212,3750
2213,3958
2214,3750
2215,3875
2216,3834
2217,3875
2218,4917
2219,3917
2220,4375
2221,4291
2222,3916
2223,4708
2224,3750
2225,3791
2226,4458
2227,3709
2228,3792
2229,3875
2230,3875
2231,3709
2232,3875
2233,3791
2234,4416
2235,3709
2236,4000
2237,3833
2238,3875
2239,3792
2240,3833
2241,4208
2242,4666
2243,4250
2244,3750
2245,4042
2246,3750
2247,3708
2248,3750
2249,3667
2250,3750
2251,4333
2252,3875
2253,3792
2254,3791
2255,3750
2256,3708
2257,3708
2258,3709
2259,4292
2260,4166
2261,3834
2262,3833
2263,4125
2264,4167
2265,4000
2266,3750
2267,4291
2268,3875
2269,3875
2270,3875
2271,4084
2272,3708
2273,3916
2274,3708
2275,4542
2276,3709
2277,4166
2278,3708
2279,3750
2280,3750
2281,4166
2282,3667
2283,4334
2284,3750
2285,3709
2286,3917
2287,3708
2288,3709
2289,3791
2290,3750
2291,3708
2292,4291
2293,3791
2294,3792
2295,3709
2296,3708
2297,3792
2298,3708
2299,3750
2300,4375
2301,4125
2302,3958
2303,3709
2304,3833
2305,3708
2306,3959
2307,3792
2308,4417
2309,3750
2310,3792
2311,3667
2312,3708
2313,3875
2314,3709
2315,3791
2316,4625
2317,3917
2318,3833
2319,3709
2320,3750
2321,3709
2322,3750
2323,3750
2324,4500
2325,3875
2326,3791
2327,4166
2328,4083
2329,3875
2330,3750
2331,3750
2332,3750
2333,4500
2334,3750
2335,3791
2336,4208
2337,3750
2338,3792
2339,4000
2340,3708
2341,4292
2342,3709
2343,3833
2344,3792
2345,3792
2346,3708
2347,3834
2348,3875
2349,4583
2350,4000
2351,4042
2352,3833
2353,4250
2354,4500
2355,4708
2356,4333
2357,4750
2358,3791
2359,3792
2360,3708
2361,3708
2362,3750
2363,3667
2364,3750
2365,4583
2366,3792
2367,3709
2368,3709
2369,3708
2370,3709
2371,3750
2372,3709
2373,3708
2374,4375
2375,3750
2376,4166
2377,3709
2378,3708
2379,3708
2380,3750
2381,4250
2382,4834
2383,3750
2384,4250
2385,3875
2386,3792
2387,3958
2388,3833
2389,3917
2390,4416
2391,3959
2392,3833
2393,3750
2394,3708
2395,3833
2396,3709
2397,3708
2398,4209
2399,3917
2400,3708
2401,3709
2402,3750
2403,3750
2404,3750
2405,3791
2406,4458
2407,4250
2408,3917
2409,4167
2410,4125
2411,3834
2412,4292
2413,3917
2414,4292
2415,4084
2416,4000
2417,3833
2418,3875
2419,4166
2420,3917
2421,4042
2422,3833
2423,4625
2424,3958
2425,3750
2426,4000
2427,3833
2428,3709
2429,3917
2430,3792
2431,4750
2432,3834
2433,3792
2434,3959
2435,3750
2436,3750
2437,3750
2438,3833
2439,4584
2440,4042
2441,3750
2442,3750
2443,3750
2444,3708
2445,3750
2446,3750
2447,4417
2448,3709
2449,3708
2450,3708
2451,3709
2452,3708
2453,3750
2454,3667
2455,4250
2456,4375
2457,3750
2458,3916
2459,3708
2460,3792
2461,4083
2462,4250
2463,3709
2464,4458
2465,3750
2466,3708
2467,4000
2468,3708
2469,4042
2470,3834
2471,3750
2472,4417
2473,4000
2474,3917
2475,4500
2476,4000
2477,4000
2478,3875
2479,3708
2480,4583
2481,3875
2482,4000
2483,3750
2484,3750
2485,3958
2486,3709
2487,4125
2488,4375
2489,3750
2490,3750
2491,3709
2492,3750
2493,3708
2494,3750
2495,3750
2496,4250
2497,3917
2498,3708
2499,3709
2500,3833
2501,3708
2502,3708
2503,3709
2504,3709
2505,4333
2506,3667
2507,3708
2508,3750
2509,3750
2510,3708
2511,3708
2512,3708
2513,4250
2514,3750
2515,4334
2516,4250
2517,3958
2518,3709
2519,3833
2520,3958
2521,4625
2522,3709
2523,4375
2524,4000
2525,3750
2526,3750
2527,3708
2528,3708
2529,4333
2530,4000
2531,3708
2532,3708
2533,3709
2534,3750
2535,3750
2536,3791
2537,4458
2538,3709
2539,3708
2540,3708
2541,3750
2542,3750
2543,3708
2544,3666
2545,3709
2546,4250
2547,3709
2548,3708
2549,3791
2550,3708
2551,3708
2552,3708
2553,3959
2554,4500
2555,3792
2556,3750
2557,3666
2558,3709
2559,3667
2560,3750
2561,3750
2562,4209
2563,3666
2564,3709
2565,3708
2566,3709
2567,3708
2568,4000
2569,3792
2570,4500
2571,4125
2572,4333
2573,3709
2574,3875
2575,3667
2576,3666
2577,3750
2578,4583
2579,3875
2580,3708
2581,3834
2582,3750
2583,3708
2584,3708
2585,3709
2586,3708
2587,4250
2588,3708
2589,3709
2590,3708
2591,3917
2592,3667
2593,3708
2594,3792
2595,4459
2596,3875
2597,4208
2598,3750
2599,3667
2600,3667
2601,3709
2602,3958
2603,4542
2604,3833
2605,3708
2606,3708
2607,3709
2608,3750
2609,4666
2610,3750
2611,4542
2612,3708
2613,3916
2614,3708
2615,4000
2616,3708
2617,3834
2618,3708
2619,4291
2620,3709
2621,3708
2622,3709
2623,3708
2624,3959
2625,3750
2626,3708
2627,4166
2628,3958
2629,3708
2630,3834
2631,4000
2632,3750
2633,3709
2634,3958
2635,3750
2636,4250
2637,4208
2638,3750
2639,3708
2640,3791
2641,3833
2642,3792
2643,3833
2644,4291
2645,3750
2646,4000
2647,3875
2648,3791
2649,3833
2650,3708
2651,3875
2652,4625
2653,4250
2654,4000
2655,3750
2656,3709
2657,3708
2658,4042
2659,3708
2660,4500
2661,3750
2662,3750
2663,3917
2664,4000
2665,3750
2666,3875
2667,3750
2668,4375
2669,3833
2670,3750
2671,3750
2672,3750
2673,3667
2674,4083
2675,4083
2676,3708
2677,4583
2678,3833
2679,3958
2680,3917
2681,3750
2682,3666
2683,3708
2684,3708
2685,4458
2686,4041
2687,3833
2688,3709
2689,4000
2690,3708
2691,3750
2692,3875
2693,4417
2694,3834
2695,3708
2696,3750
2697,3708
2698,3709
2699,3708
2700,3750
2701,4333
2702,4000
2703,3958
2704,3750
2705,3791
2706,4000
2707,3708
2708,3792
2709,4750
2710,3916
2711,3708
2712,4084
2713,3750
2714,3667
2715,3791
2716,3708
2717,3875
2718,4875
2719,3917
2720,3666
2721,3750
2722,4042
2723,4208
2724,3709
2725,3750
2726,4541
2727,3708
2728,3709
2729,3708
2730,3792
2731,3709
2732,3750
2733,3709
2734,4417
2735,3750
2736,3667
2737,3708
2738,4000
2739,3708
2740,3708
2741,3708
2742,4375
2743,3708
2744,4083
2745,3750
2746,3708
2747,3917
2748,3709
2749,3792
2750,4541
2751,4084
2752,3875
2753,3708
2754,3917
2755,3709
2756,3916
2757,3958
2758,3667
2759,4291
2760,3666
2761,3750
2762,3792
2763,3833
2764,3958
2765,4000
2766,4083
2767,4417
2768,3667
2769,3750
2770,3958
2771,3709
2772,3750
2773,3834
2774,3792
2775,4333
2776,3916
2777,3833
2778,3750
2779,3959
2780,3792
2781,3958
2782,3709
2783,4708
2784,3708
2785,4000
2786,3875
2787,3958
2788,3708
2789,3791
2790,3833
2791,4667
2792,3958
2793,3709
2794,3708
2795,3750
2796,3750
2797,3833
2798,3708
2799,3875
2800,4416
2801,3709
2802,3708
2803,3708
2804,3708
2805,3708
2806,3667
2807,3750
2808,4250
2809,3833
2810,3959
2811,3708
2812,3750
2813,3750
2814,3750
2815,3750
2816,4292
2817,3750
2818,4000
2819,3875
2820,3750
2821,3750
2822,3708
2823,3916
2824,4291
2825,3708
2826,3709
2827,3708
2828,3750
2829,3750
2830,3750
2831,3666
2832,4375
2833,3709
2834,4167
2835,4334
2836,3708
2837,3750
2838,3875
2839,3709
2840,4292
2841,4000
2842,3833
2843,3709
2844,3708
2845,4000
2846,3708
2847,3959
2848,3666
2849,4333
2850,3708
2851,3750
2852,3667
2853,3708
2854,3958
2855,3709
2856,3667
2857,4292
2858,3750
2859,3709
2860,3708
2861,3709
2862,3667
2863,3750
2864,3708
2865,4334
2866,3708
2867,3916
2868,3667
2869,3709
2870,3708
2871,3708
2872,3708
2873,4333
2874,3708
2875,3750
2876,3792
2877,3709
2878,3792
2879,3708
2880,3750
2881,4334
2882,3833
2883,4000
2884,3750
2885,4000
2886,3667
2887,3917
2888,3958
2889,3708
2890,4375
2891,3958
2892,4084
2893,3792
2894,4000
2895,3708
2896,4000
2897,3708
2898,4708
2899,3750
2900,3708
2901,3875
2902,3792
2903,4042
2904,3750
2905,3667
2906,4375
2907,3708
2908,3709
2909,3708
2910,3750
2911,3709
2912,3875
2913,3917
2914,4583
2915,4166
2916,3708
2917,3750
2918,3917
2919,3917
2920,4042
2921,3750
2922,4417
2923,3708
2924,3875
2925,3708
2926,3958
2927,3875
2928,3750
2929,3750
2930,3958
2931,4208
2932,3708
2933,3833
2934,3709
2935,4125
2936,3875
2937,3875
2938,3708
2939,4458
2940,3708
2941,3958
2942,3792
2943,3917
2944,3750
2945,3875
2946,3791
2947,4375
2948,3750
2949,3750
2950,3709
2951,3708
2952,4000
2953,3875
2954,3708
2955,4458
2956,3750
2957,3709
2958,3750
2959,3750
2960,3750
2961,3708
2962,3750
2963,4708
2964,3916
2965,3916
2966,4000
2967,3792
2968,3709
2969,3708
2970,3708
2971,3708
2972,4250
2973,3750
2974,3708
2975,3709
2976,3708
2977,3791
2978,4167
2979,3708
2980,4291
2981,3750
2982,3666
2983,3750
2984,3875
2985,3791
2986,3750
2987,3750
2988,4375
2989,3917
2990,3750
2991,3708
2992,3750
2993,3666
2994,3959
2995,3708
2996,4542
2997,3875
2998,3709
2999,3791
3000,3708
3001,3916
3002,3667
3003,3708
3004,4375
3005,3708
3006,3750
3007,3750
3008,3709
3009,3708
3010,3709
3011,3750
3012,4041
3013,4292
3014,4292
3015,3833
3016,3917
3017,3917
3018,3709
3019,3667
3020,3750
3021,4542
3022,3667
3023,3959
3024,3708
3025,3709
3026,3916
3027,3917
3028,3667
3029,4458
3030,3708
3031,3958
3032,3666
3033,3750
3034,3625
3035,3875
3036,3792
3037,4583
3038,3750
3039,3875
3040,3667
3041,3792
3042,3750
3043,3833
3044,3667
3045,4750
3046,4000
3047,3958
3048,3792
3049,3792
3050,3709
3051,4084
3052,4167
3053,4166
3054,3959
3055,3875
3056,3666
3057,3708
3058,3792
3059,3750
3060,3917
3061,4000
3062,4333
3063,3709
3064,4583
3065,3666
3066,3958
3067,3875
3068,3750
3069,3875
3070,4458
3071,4041
3072,3709
3073,3833
3074,4083
3075,3834
3076,3708
3077,3834
3078,4583
3079,3750
3080,3958
3081,3709
3082,4041
3083,3792
3084,3792
3085,3958
3086,4625
3087,3708
3088,3875
3089,4084
3090,3833
3091,3917
3092,3916
3093,3875
3094,4166
3095,3875
3096,3750
3097,3708
3098,4083
3099,3792
3100,3750
3101,3750
3102,3708
3103,4291
3104,4000
3105,3708
3106,4209
3107,3709
3108,3917
3109,3750
3110,3916
3111,4292
3112,3750
3113,3750
3114,3708
3115,3708
3116,4000
3117,3667
3118,3708
3119,4333
3120,3750
3121,4125
3122,3750
3123,3750
3124,3708
3125,4417
3126,3750
3127,3750
3128,3791
3129,3791
3130,4125
3131,4750
3132,3750
3133,3875
3134,3708
3135,4084
3136,3709
3137,3708
3138,3875
3139,4333
3140,3709
3141,3708
3142,3833
3143,3708
3144,4000
3145,3833
3146,3708
3147,4292
3148,4125
3149,4125
3150,3709
3151,3750
3152,3709
3153,3708
3154,3708
3155,3750
3156,4458
3157,3875
3158,3667
3159,3792
3160,3834
3161,3917
3162,4083
3163,3750
3164,5167
3165,3792
3166,3875
3167,3875
3168,3834
3169,3917
3170,3875
3171,4292
3172,4833
3173,3666
3174,3750
3175,3958
3176,4000
3177,3708
3178,3750
3179,4083
3180,4667
3181,3750
3182,4250
3183,3875
3184,3708
3185,4250
3186,3792
3187,3792
3188,4375
3189,4125
3190,3833
3191,4000
3192,4125
3193,3708
3194,3792
3195,4000
3196,4250
3197,4666
3198,4166
3199,3875
3200,4125
3201,4042
3202,3792
3203,3792
3204,4250
3205,5292
3206,4209
3207,4500
3208,3709
3209,3959
3210,3792
3211,3666
3212,3792
3213,4375
3214,3791
3215,3959
3216,3708
3217,3750
3218,3709
3219,3750
3220,3875
3221,4500
3222,3792
3223,4333
3224,4292
3225,4083
3226,3750
3227,3833
3228,4000
3229,4333
3230,4083
3231,3916
3232,3750
3233,3875
3234,4125
3235,3792
3236,3792
3237,3750
3238,4667
3239,4167
3240,3875
3241,3625
3242,3708
3243,3875
3244,3833
3245,3708
3246,4417
3247,3958
3248,3709
3249,3708
3250,3750
3251,3875
3252,3708
3253,4041
3254,4209
3255,3917
3256,3708
3257,3667
3258,3667
3259,3708
3260,7209
3261,3708
3262,4542
3263,3667
3264,3709
3265,3709
3266,3708
3267,3708
3268,3667
3269,3709
3270,4333
3271,3917
3272,3791
3273,3917
3274,3750
3275,3667
3276,3958
3277,3708
3278,4083
3279,3958
3280,3708
3281,3708
3282,3708
3283,4083
3284,3959
3285,3666
3286,3709
3287,4375
3288,3792
3289,3709
3290,4042
3291,3750
3292,3667
3293,3750
3294,3666
3295,4375
3296,3708
3297,3792
3298,3709
3299,3708
3300,3666
3301,3709
3302,3708
3303,4792
3304,3792
3305,3750
3306,3750
3307,3750
3308,3875
3309,3750
3310,3709
3311,4333
3312,3709
3313,3791
3314,3708
3315,4042
3316,3709
3317,3833
3318,3667
3319,4208
3320,3917
3321,4000
3322,3875
3323,4125
3324,3917
3325,3958
3326,4083
3327,3917
3328,5042
3329,3833
3330,3708
3331,4166
3332,3667
3333,3875
3334,3834
3335,3708
3336,4458
3337,3792
3338,3833
3339,3791
3340,3917
3341,3959
3342,3708
3343,3750
3344,4375
3345,3708
3346,3791
3347,3750
3348,3833
3349,3750
3350,3709
3351,3708
3352,4583
3353,3708
3354,3792
3355,3709
3356,3916
3357,3750
3358,3750
3359,3750
3360,4250
3361,3709
3362,3791
3363,3750
3364,3708
3365,3750
3366,3750
3367,3708
3368,3750
3369,4417
3370,3750
3371,3750
3372,3958
3373,3959
3374,3792
3375,3708
3376,3708
3377,4625
3378,3916
3379,3750
3380,3750
3381,4000
3382,3750
3383,4083
3384,3875
3385,4334
3386,3708
3387,4209
3388,3709
3389,3791
3390,3792
3391,3666
3392,4042
3393,4792
3394,3708
3395,3750
3396,3709
3397,3792
3398,3750
3399,3709
3400,3708
3401,4250
3402,3708
3403,3750
3404,4125
3405,4166
3406,3791
3407,3708
3408,3709
3409,3750
3410,4375
3411,3709
3412,4000
3413,3750
3414,3750
3415,3708
3416,3750
3417,3750
3418,4583
3419,4000
3420,3792
3421,3750
3422,3958
3423,3708
3424,3708
3425,3667
3426,4292
3427,3709
3428,3833
3429,3875
3430,3958
3431,4042
3432,3792
3433,3709
3434,5125
3435,3791
3436,4167
3437,4042
3438,3959
3439,4292
3440,4292
3441,3708
3442,4583
3443,3958
3444,4333
3445,4208
3446,4834
3447,3959
3448,3709
3449,3833
3450,3959
3451,4833
3452,3958
3453,3792
3454,3708
3455,4208
3456,3750
3457,3917
3458,3708
3459,4459
3460,3750
3461,4042
3462,3708
3463,3709
3464,3750
3465,3792
3466,3917
3467,4292
3468,4042
3469,4125
3470,4041
3471,3958
3472,4042
3473,3792
3474,3667
3475,4333
3476,3750
3477,3875
3478,3792
3479,4041
3480,3958
3481,3750
3482,3750
3483,4458
3484,3666
3485,4083
3486,3750
3487,3958
3488,3708
3489,3750
3490,4000
3491,4208
3492,4416
3493,3875
3494,3833
3495,3792
3496,3750
3497,3833
3498,3750
3499,3792
3500,4500
3501,3708
3502,3792
3503,3750
3504,3875
3505,3834
3506,3709
3507,3958
3508,4416
3509,3709
3510,3750
3511,4000
3512,3833
3513,3833
3514,4500
3515,3875
3516,4583
3517,3750
3518,3917
3519,3750
3520,3834
3521,3709
3522,3875
3523,3834
3524,4542
3525,4000
3526,4084
3527,3708
3528,3834
3529,3708
3530,3833
3531,3792
3532,4292
3533,3959
3534,3834
3535,3708
3536,3709
3537,3750
3538,3750
3539,3708
3540,3709
3541,4375
3542,3833
3543,3834
3544,3875
3545,3750
3546,3709
3547,3708
3548,4084
3549,4375
3550,3833
3551,3792
3552,3917
3553,3875
3554,3917
3555,3833
3556,3750
3557,4417
3558,3917
3559,3958
3560,3709
3561,3750
3562,4083
3563,3833
3564,3750
3565,4417
3566,4000
3567,4166
3568,3917
3569,3875
3570,3833
3571,3959
3572,3708
3573,4250
3574,3750
3575,3708
3576,3917
3577,3834
3578,3958
3579,3708
3580,3834
3581,3834
3582,4334
3583,3708
3584,4083
3585,3750
3586,3708
3587,3833
3588,3958
3589,3708
3590,4292
3591,3875
3592,3709
3593,3791
3594,3750
3595,3708
3596,3750
3597,3708
3598,4292
3599,3708
3600,3709
3601,3750
3602,3750
3603,3959
3604,3750
3605,4000
3606,4334
3607,3708
3608,3709
3609,3833
3610,3875
3611,3708
3612,4000
3613,3750
3614,4333
3615,3791
3616,3750
3617,3750
3618,3750
3619,3708
3620,3708
3621,3792
3622,3792
3623,4417
3624,3875
3625,3709
3626,3750
3627,3708
3628,3791
3629,3708
3630,3792
3631,4333
3632,3750
3633,3792
3634,4083
3635,4334
3636,3708
3637,3917
3638,3791
3639,4291
3640,3708
3641,3916
3642,3791
3643,3750
3644,3916
3645,3791
3646,3833
3647,4875
3648,3750
3649,3750
3650,3709
3651,3917
3652,3708
3653,4083
3654,3875
3655,4834
3656,3708
3657,3833
3658,4084
3659,3750
3660,3708
3661,3750
3662,3708
3663,3667
3664,4250
3665,3708
3666,3959
3667,3750
3668,3709
3669,3750
3670,3750
3671,3834
3672,4459
3673,4125
3674,3792
3675,3708
3676,3916
3677,4042
3678,3792
3679,3708
3680,4459
3681,3708
3682,3875
3683,3833
3684,3708
3685,3875
3686,3833
3687,3750
3688,4416
3689,4125
3690,4250
3691,4041
3692,4000
3693,3750
3694,3750
3695,3708
3696,4542
3697,3875
3698,4000
3699,3833
3700,4083
3701,3792
3702,3916
3703,4166
3704,4416
3705,4084
3706,3792
3707,3833
3708,3959
3709,3875
3710,3833
3711,4375
3712,3750
3713,4500
3714,4417
3715,3750
3716,3709
3717,3750
3718,3708
3719,3833
3720,3833
3721,4417
3722,3875
3723,3792
3724,3708
3725,3709
3726,3708
3727,3709
3728,3750
3729,4292
3730,3708
3731,3792
3732,3791
3733,3833
3734,3750
3735,4209
3736,3750
3737,4417
3738,3667
3739,3708
3740,3750
3741,3917
3742,3792
3743,3750
3744,3750
3745,4209
3746,3916
3747,4209
3748,3958
3749,3709
3750,3792
3751,3750
3752,3792
3753,3750
3754,4417
3755,3708
3756,3708
3757,3708
3758,3750
3759,3625
3760,3917
3761,3833
3762,4375
3763,3750
3764,3958
3765,3708
3766,3792
3767,3833
3768,3708
3769,3750
3770,4709
3771,3833
3772,3958
3773,3667
3774,3791
3775,3708
3776,3750
3777,3791
3778,4458
3779,3750
3780,3750
3781,3833
3782,3709
3783,3750
3784,3833
3785,3833
3786,4625
3787,3792
3788,3792
3789,3708
3790,3833
3791,4000
3792,3875
3793,3875
3794,3750
3795,4333
3796,3709
3797,4583
3798,3916
3799,3959
3800,4042
3801,4292
3802,4291
3803,5083
3804,3833
3805,3750
3806,4875
3807,5000
3808,4042
3809,3750
3810,3708
3811,4458
3812,4000
3813,3709
3814,4166
3815,3750
