batch,time
3816,3959
3817,4500
3818,4708
3819,4583
3820,3875
3821,3750
3822,3875
3823,3750
3824,3667
3825,3709
3826,3750
3827,4375
3828,4125
3829,3792
3830,3708
3831,3709
3832,3750
3833,3708
3834,3750
3835,4042
3836,4375
3837,3709
3838,3750
3839,3709
3840,3708
3841,3708
3842,3834
3843,3750
3844,4292
3845,3792
3846,3833
3847,3750
3848,3666
3849,3708
3850,4000
3851,3834
3852,4208
3853,3750
3854,3917
3855,3708
3856,3750
3857,3708
3858,4000
3859,3833
3860,4250
3861,3708
3862,3750
3863,3917
3864,3958
3865,3667
3866,3834
3867,3750
3868,4250
3869,3875
3870,3958
3871,3875
3872,3750
3873,3875
3874,4125
3875,3917
3876,3708
3877,4250
3878,3833
3879,4042
3880,4375
3881,3708
3882,3959
3883,3875
3884,4209
3885,4500
3886,3916
3887,4166
3888,3750
3889,3792
3890,3833
3891,3791
3892,3708
3893,4625
3894,3833
3895,3917
3896,4250
3897,4041
3898,3834
3899,3917
3900,3875
3901,4875
3902,3875
3903,3917
3904,4667
3905,3792
3906,3917
3907,3834
3908,3917
3909,4458
3910,3958
3911,3917
3912,4167
3913,4250
3914,4083
3915,3791
3916,3875
3917,4708
3918,4041
3919,3916
3920,3916
3921,3791
3922,3958
3923,3834
3924,3875
3925,3875
3926,4417
3927,3875
3928,4000
3929,4250
3930,3917
3931,3875
3932,4167
3933,4208
3934,4375
3935,3916
3936,3708
3937,3833
3938,3875
3939,3875
3940,4000
3941,3750
3942,4500
3943,3875
3944,4167
3945,3917
3946,3792
3947,3916
3948,4291
3949,3833
3950,4875
3951,4125
3952,4000
3953,3875
3954,4417
3955,3708
3956,3917
3957,3917
3958,4417
3959,3875
3960,3833
3961,3875
3962,3708
3963,3833
3964,3792
3965,4125
3966,3917
3967,4541
3968,3875
3969,3916
3970,4250
3971,3875
3972,3833
3973,3916
3974,3875
3975,4875
3976,3833
3977,3958
3978,4125
3979,3833
3980,3667
3981,3917
3982,3750
3983,4417
3984,3750
3985,3750
3986,3750
3987,3791
3988,3875
3989,3792
3990,3750
3991,4542
3992,3833
3993,3708
3994,3750
3995,3875
3996,3709
3997,3875
3998,3709
3999,4292
4000,3750
4001,3750
4002,3708
4003,3959
4004,3708
4005,3709
4006,3750
4007,3709
4008,4375
4009,3750
4010,3709
4011,3792
4012,3750
4013,3708
4014,3875
4015,3750
4016,4500
4017,3708
4018,4000
4019,3750
4020,3833
4021,3708
4022,3750
4023,3833
4024,4500
4025,3833
4026,3959
4027,4292
4028,4291
4029,4083
4030,3917
4031,4042
4032,4292
4033,4000
4034,3959
4035,4125
4036,3875
4037,3834
4038,3875
4039,4041
4040,5458
4041,4083
4042,4125
4043,3875
4044,4250
4045,3708
4046,4166
4047,4416
4048,4292
4049,4625
4050,4417
4051,3750
4052,3667
4053,3792
4054,3708
4055,3875
4056,3709
4057,4458
4058,3708
4059,4084
4060,3667
4061,3750
4062,3708
4063,3750
4064,3708
4065,4375
4066,3958
4067,3667
4068,3750
4069,3708
4070,3916
4071,4459
4072,4250
4073,4584
4074,3875
4075,3708
4076,4333
4077,3875
4078,3958
4079,3708
4080,3834
4081,4666
4082,4125
4083,3917
4084,3792
4085,3709
4086,4333
4087,3791
4088,3708
4089,4250
4090,4209
4091,3958
4092,3875
4093,3792
4094,3916
4095,3667
4096,3709
4097,3666
4098,4250
4099,3709
4100,3833
4101,3750
4102,3958
4103,3792
4104,3833
4105,3750
4106,4250
4107,3708
4108,3708
4109,3875
4110,3833
4111,3667
4112,3708
4113,3709
4114,4416
4115,3834
4116,3750
4117,3709
4118,3708
4119,4083
4120,3833
4121,3709
4122,4333
4123,3958
4124,3791
4125,3750
4126,3875
4127,3750
4128,3917
4129,3875
4130,4209
4131,4000
4132,3750
4133,4208
4134,3750
4135,4000
4136,3917
4137,3750
4138,3709
4139,4291
4140,3708
4141,3750
4142,4125
4143,3833
4144,3750
4145,3708
4146,3708
4147,4458
4148,3750
4149,3750
4150,3708
4151,3750
4152,3833
4153,3750
4154,3875
4155,4583
4156,3709
4157,4000
4158,3958
4159,3708
4160,3833
4161,3750
4162,3708
4163,4292
4164,3750
4165,3750
4166,3750
4167,4125
4168,4000
4169,3875
4170,4167
4171,4625
4172,4084
4173,3709
4174,3750
4175,3708
4176,3792
4177,3709
4178,3708
4179,3750
4180,4333
4181,3792
4182,3959
4183,3958
4184,3791
4185,3708
4186,3667
4187,3708
4188,4500
4189,3708
4190,3916
4191,3750
4192,3708
4193,3750
4194,3958
4195,3959
4196,4750
4197,3750
4198,3750
4199,3917
4200,4083
4201,3750
4202,3750
4203,3750
4204,4375
4205,3917
4206,3958
4207,3666
4208,3708
4209,3792
4210,3708
4211,3917
4212,4292
4213,4000
4214,3833
4215,3750
4216,3750
4217,3750
4218,3750
4219,3666
4220,3750
4221,4416
4222,3958
4223,3709
4224,3833
4225,3708
4226,3833
4227,4083
4228,3750
4229,4250
4230,3792
4231,3750
4232,3958
4233,3750
4234,3750
4235,3709
4236,3917
4237,4542
4238,3708
4239,3708
4240,3750
4241,3750
4242,3750
4243,3833
4244,3709
4245,4333
4246,3917
4247,4209
4248,3750
4249,3833
4250,3708
4251,4000
4252,3709
4253,4375
4254,3917
4255,3833
4256,3750
4257,3792
4258,3917
4259,3833
4260,3750
4261,3792
4262,4250
4263,4083
4264,3667
4265,3667
4266,3917
4267,3834
4268,3875
4269,3750
4270,4542
4271,3792
4272,3750
4273,3833
4274,3959
4275,3833
4276,3750
4277,3792
4278,4292
4279,4000
4280,3792
4281,3709
4282,3875
4283,3792
4284,3958
4285,4208
4286,4667
4287,3833
4288,3750
4289,3708
4290,3750
4291,3708
4292,3750
4293,3875
4294,4375
4295,3708
4296,3791
4297,3792
4298,3917
4299,3708
4300,4000
4301,3750
4302,4083
4303,4166
4304,4125
4305,3708
4306,3708
4307,3708
4308,3708
4309,3750
4310,3916
4311,4208
4312,3875
4313,3709
4314,3750
4315,3792
4316,3750
4317,3792
4318,3833
4319,4500
4320,3833
4321,3833
4322,3709
4323,3708
4324,3708
4325,3750
4326,3750
4327,4458
4328,4041
4329,4000
4330,4042
4331,3791
4332,3750
4333,3666
4334,3791
4335,4375
4336,3750
4337,4000
4338,3958
4339,3833
4340,3708
4341,3750
4342,3750
4343,4291
4344,4000
4345,3875
4346,3958
4347,3708
4348,4042
4349,3833
4350,3792
4351,3708
4352,4125
4353,3708
4354,3667
4355,3875
4356,3708
4357,3750
4358,3833
4359,4000
4360,4542
4361,3833
4362,3708
4363,3792
4364,3750
4365,3708
4366,3834
4367,3792
4368,4708
4369,3750
4370,3875
4371,3750
4372,3834
4373,3709
4374,3792
4375,3917
4376,4417
4377,3708
4378,3792
4379,3875
4380,3792
4381,3792
4382,3750
4383,3709
4384,4291
4385,4208
4386,4083
4387,3750
4388,3750
4389,3708
4390,4084
4391,4250
4392,3709
4393,4375
4394,3834
4395,3917
4396,3708
4397,3833
4398,3750
4399,3708
4400,3833
4401,4417
4402,3708
4403,3709
4404,4083
4405,3750
4406,3708
4407,4125
4408,4292
4409,4459
4410,3791
4411,4042
4412,3750
4413,3791
4414,3916
4415,3833
4416,3750
4417,4292
4418,3750
4419,4041
4420,3750
4421,4000
4422,3750
4423,4041
4424,3708
4425,4375
4426,3750
4427,3750
4428,3708
4429,3708
4430,3791
4431,3708
4432,3750
4433,3709
4434,4334
4435,3833
4436,3708
4437,3709
4438,3708
4439,3916
4440,3833
4441,3750
4442,4375
4443,3833
4444,3917
4445,3708
4446,3750
4447,3833
4448,3709
4449,3833
4450,4375
4451,4167
4452,3709
4453,3708
4454,4000
4455,3708
4456,3750
4457,3792
4458,4667
4459,3791
4460,3709
4461,3792
4462,3750
4463,3708
4464,3708
4465,3791
4466,4250
4467,3750
4468,3792
4469,3708
4470,3708
4471,3750
4472,3750
4473,3958
4474,3917
4475,4292
4476,3958
4477,3708
4478,3709
4479,4000
4480,3708
4481,3750
4482,3750
4483,4416
4484,3709
4485,3750
4486,4292
4487,4625
4488,3750
4489,3709
4490,4083
4491,4375
4492,3750
4493,4166
4494,3708
4495,3875
4496,3875
4497,3875
4498,3958
4499,7084
4500,6333
4501,5500
4502,5750
4503,4917
4504,3708
4505,3708
4506,3709
4507,4500
4508,4041
4509,3708
4510,3750
4511,3667
4512,3750
4513,3708
4514,3708
4515,4125
4516,3916
4517,3791
4518,3667
4519,4000
4520,3750
4521,3708
4522,3750
4523,3834
4524,4459
4525,3750
4526,3791
4527,4125
4528,4042
4529,4042
4530,3750
4531,3750
4532,4292
4533,3708
4534,3750
4535,3750
4536,3750
4537,3708
4538,3708
4539,3750
4540,4333
4541,3875
4542,3750
4543,3750
4544,3709
4545,3709
4546,3708
4547,3708
4548,4417
4549,3750
4550,4000
4551,3875
4552,3791
4553,3750
4554,3958
4555,3708
4556,4333
4557,3792
4558,3792
4559,3917
4560,3792
4561,3708
4562,3709
4563,3750
4564,3708
4565,4416
4566,3750
4567,3708
4568,3750
4569,3750
4570,4042
4571,3708
4572,3709
4573,4292
4574,3750
4575,3750
4576,3708
4577,3750
4578,3750
4579,3750
4580,3750
4581,4417
4582,3709
4583,3708
4584,3750
4585,3750
4586,3792
4587,3708
4588,3750
4589,4291
4590,3708
4591,3833
4592,3709
4593,3791
4594,3708
4595,3709
4596,3708
4597,4333
4598,3750
4599,3750
4600,3750
4601,3709
4602,3750
4603,3709
4604,3750
4605,4208
4606,4459
4607,4500
4608,3709
4609,3750
4610,4125
4611,3833
4612,3791
4613,4417
4614,4583
4615,3667
4616,4083
4617,4000
4618,4000
4619,3792
4620,4292
4621,3708
4622,4834
4623,3708
4624,3792
4625,3750
4626,3792
4627,3791
4628,4041
4629,3958
4630,4542
4631,3917
4632,3958
4633,3708
4634,4250
4635,3750
4636,3750
4637,3917
4638,5000
4639,3916
4640,3875
4641,3834
4642,4083
4643,3875
4644,4208
4645,3958
4646,4000
4647,4500
4648,3708
4649,3958
4650,3834
4651,3875
4652,3708
4653,3750
4654,3791
4655,4583
4656,3709
4657,3875
4658,4041
4659,3709
4660,3750
4661,3708
4662,3834
4663,4583
4664,3958
4665,3792
4666,3833
4667,3708
4668,3709
4669,3708
4670,3750
4671,4458
4672,3708
4673,3709
4674,3708
4675,3833
4676,3875
4677,3708
4678,4000
4679,4542
4680,3750
4681,3750
4682,4000
4683,4542
4684,3708
4685,3750
4686,3833
4687,3750
4688,4500
4689,3709
4690,3750
4691,3750
4692,3792
4693,4000
4694,3750
4695,3709
4696,4292
4697,3708
4698,3917
4699,3750
4700,3709
4701,3792
4702,3708
4703,3750
4704,4375
4705,3750
4706,3792
4707,3750
4708,3917
4709,3708
4710,3750
4711,3708
4712,4667
4713,3709
4714,3750
4715,3833
4716,3709
4717,3708
4718,4041
4719,3709
4720,4333
4721,3791
4722,3917
4723,3917
4724,3959
4725,3708
4726,3709
4727,3750
4728,4417
4729,4250
4730,3709
4731,3708
4732,3750
4733,3708
4734,3709
4735,3708
4736,3709
4737,4333
4738,3709
4739,3708
4740,3709
4741,3708
4742,3750
4743,3750
4744,3750
4745,4583
4746,3750
4747,3750
4748,3708
4749,3791
4750,3833
4751,3750
4752,3875
4753,4500
4754,3750
4755,3750
4756,4083
4757,3959
4758,3708
4759,4041
4760,3750
4761,4375
4762,3750
4763,3833
4764,3958
4765,3750
4766,3708
4767,3916
4768,4041
4769,4375
4770,4083
4771,4084
4772,3792
4773,3750
4774,3750
4775,3916
4776,3708
4777,3750
4778,4333
4779,3708
4780,3750
4781,3958
4782,3709
4783,3708
4784,3709
4785,3708
4786,4292
4787,3750
4788,3708
4789,3708
4790,3709
4791,3708
4792,3708
4793,3750
4794,4791
4795,3709
4796,3917
4797,4000
4798,3750
4799,3916
4800,3791
4801,3958
4802,4417
4803,3834
4804,3750
4805,3750
4806,4167
4807,4000
4808,3792
4809,3709
4810,4417
4811,3792
4812,3709
4813,3666
4814,3959
4815,3708
4816,3792
4817,3709
4818,3792
4819,4334
4820,3833
4821,3750
4822,3834
4823,3667
4824,3708
4825,3750
4826,3708
4827,4291
4828,3750
4829,3834
4830,3792
4831,3709
4832,4083
4833,3708
4834,3708
4835,4791
4836,3708
4837,3834
4838,3959
4839,3667
4840,3708
4841,3833
4842,3667
4843,4459
4844,3708
4845,3917
4846,3917
4847,4250
4848,4500
4849,3750
4850,3791
4851,4208
4852,3875
4853,3875
4854,3709
4855,3750
4856,3875
4857,3750
4858,3833
4859,3708
4860,4250
4861,3958
4862,3750
4863,4041
4864,3750
4865,3708
4866,3750
4867,3875
4868,4334
4869,3708
4870,3791
4871,3791
4872,3958
4873,3958
4874,3959
4875,3666
4876,4458
4877,4000
4878,3750
4879,4000
4880,4083
4881,3708
4882,3833
4883,3875
4884,4417
4885,3666
4886,3750
4887,4084
4888,3708
4889,3750
4890,3750
4891,3875
4892,4375
4893,4167
4894,3959
4895,3792
4896,4208
4897,3750
4898,3791
4899,3708
4900,3834
4901,4417
4902,3667
4903,3708
4904,3750
4905,3750
4906,3792
4907,3750
4908,3708
4909,4416
4910,3833
4911,3917
4912,4167
4913,3792
4914,3708
4915,4041
4916,3791
4917,4250
4918,3708
4919,3791
4920,3833
4921,3708
4922,3834
4923,3709
4924,3666
4925,4500
4926,3708
4927,3792
4928,3750
4929,3708
4930,3709
4931,3708
4932,3708
4933,4458
4934,3708
4935,3750
4936,3750
4937,4042
4938,3750
4939,3750
4940,3708
4941,4083
4942,3917
4943,3709
4944,3708
4945,3708
4946,3709
4947,3833
4948,3916
4949,3750
4950,4208
4951,4042
4952,3791
4953,4000
4954,3917
4955,3708
4956,4000
4957,3958
4958,4458
4959,3709
4960,3708
4961,3792
4962,3750
4963,3916
4964,3750
4965,3708
4966,4375
4967,3750
4968,3959
4969,3750
4970,3750
4971,3708
4972,3750
4973,3708
4974,4750
4975,3667
4976,3750
4977,3709
4978,3792
4979,3708
4980,4042
4981,3709
4982,4542
4983,4083
4984,3750
4985,3708
4986,3750
4987,3792
4988,3750
4989,4000
4990,3708
4991,4334
4992,3750
4993,3750
4994,3750
4995,3750
4996,3917
4997,3750
4998,3709
4999,4291
5000,3750
5001,3791
5002,3709
5003,3708
5004,3708
5005,3709
5006,3708
5007,4375
5008,3792
5009,3792
5010,3750
5011,4000
5012,3708
5013,3709
5014,3750
5015,4458
5016,3750
5017,3750
5018,3958
5019,4125
5020,3750
5021,4041
5022,3792
5023,4375
5024,3750
5025,3917
5026,3875
5027,3709
5028,3750
5029,3708
5030,3792
5031,3750
5032,4208
5033,3750
5034,3750
5035,3708
5036,3833
5037,3750
5038,3875
5039,3750
5040,4250
5041,3708
5042,3792
5043,3708
5044,3708
5045,3708
5046,3875
5047,3917
5048,4541
5049,3750
5050,3750
5051,3750
5052,4083
5053,3750
5054,3875
5055,3792
5056,4334
5057,3708
5058,3875
5059,3708
5060,3750
5061,3708
5062,3833
5063,3791
5064,4375
5065,3959
5066,3833
5067,3833
5068,3834
5069,3709
5070,3708
5071,3709
5072,3708
5073,4292
5074,3709
5075,4000
5076,3833
5077,3750
5078,3750
5079,4042
5080,3709
5081,4250
5082,3750
5083,3834
5084,3792
5085,3750
5086,3833
5087,3875
5088,3834
5089,4459
5090,3708
5091,3708
5092,3750
5093,3709
5094,4042
5095,4042
5096,3750
5097,4417
5098,3792
5099,3708
5100,3708
5101,3708
5102,3750
5103,3708
5104,3709
5105,4458
5106,3958
5107,3792
5108,4000
5109,3834
5110,3708
5111,4000
5112,3750
5113,4000
5114,4083
5115,3709
5116,3875
5117,3958
5118,3709
5119,3666
5120,3750
5121,3708
5122,4375
5123,3750
5124,3791
5125,3708
5126,3708
5127,3750
5128,3750
5129,3750
5130,4541
5131,3833
5132,4000
5133,4083
5134,3750
5135,3709
5136,3708
5137,3875
5138,4375
5139,3958
5140,4083
5141,4208
5142,4084
5143,5083
5144,4208
5145,3792
5146,4625
5147,3750
5148,3917
5149,3667
5150,3958
5151,4041
5152,3875
5153,3708
5154,4042
5155,3875
5156,3750
5157,3708
5158,3875
5159,3708
5160,3709
5161,3792
5162,3833
5163,4291
5164,3959
5165,3709
5166,3875
5167,3833
5168,3833
5169,3667
5170,3708
5171,4375
5172,3666
5173,3750
5174,3792
5175,4000
5176,3792
5177,3792
5178,3750
5179,4375
5180,3750
5181,3750
5182,3708
5183,3833
5184,3834
5185,3833
5186,3917
5187,4667
5188,3792
5189,3834
5190,3833
5191,3792
5192,3833
5193,3667
5194,3750
5195,4209
5196,3958
5197,3958
5198,4000
5199,3750
5200,3709
5201,3708
5202,3709
5203,3708
5204,4166
5205,3709
5206,4000
5207,3750
5208,3709
5209,3917
5210,3959
5211,3708
5212,4291
5213,3708
5214,3833
5215,3833
5216,3750
5217,3792
5218,3792
5219,3708
5220,4625
5221,3750
5222,3750
5223,3917
5224,3708
5225,3792
5226,3750
5227,3709
5228,4292
5229,3750
5230,3750
5231,3959
5232,3750
5233,3708
5234,3750
5235,3750
5236,4250
5237,3792
5238,3750
5239,4042
5240,3750
5241,3708
5242,3750
5243,3750
5244,3666
5245,4250
5246,3750
5247,3709
5248,3750
5249,3708
5250,3833
5251,4042
5252,3750
5253,4209
5254,3750
5255,3959
5256,3750
5257,4083
5258,3709
5259,3708
5260,3833
5261,4583
5262,3834
5263,4000
5264,3792
5265,4000
5266,4000
5267,3917
5268,3833
5269,4458
5270,3917
5271,3959
5272,3750
5273,3750
5274,3834
5275,4083
5276,4000
5277,4583
5278,3750
5279,4083
5280,4166
5281,3709
5282,3792
5283,4000
5284,3750
5285,3833
5286,4292
5287,4042
5288,4417
5289,3750
5290,3792
5291,3709
5292,3708
5293,3709
5294,4417
5295,3750
5296,3709
5297,3708
5298,4000
5299,3791
5300,3750
5301,3708
5302,4375
5303,3708
5304,3791
5305,3750
5306,3750
5307,3708
5308,3750
5309,3917
5310,4417
5311,3708
5312,3750
5313,3958
5314,3708
5315,3750
5316,3708
5317,3709
5318,4375
5319,3750
5320,3792
5321,3709
5322,3875
5323,3708
5324,3708
5325,3750
5326,4000
5327,3917
5328,3750
5329,3750
5330,4000
5331,3709
5332,3750
5333,3709
5334,3791
5335,4458
5336,3709
5337,4125
5338,3959
5339,3750
5340,3959
5341,3958
5342,3666
5343,4375
5344,4083
5345,3958
5346,3750
5347,3750
5348,3709
5349,3750
5350,3708
5351,4500
5352,4000
5353,3792
5354,3750
5355,3833
5356,4000
5357,4042
5358,4125
5359,4292
5360,3709
5361,3750
5362,3709
5363,3750
5364,3834
5365,3875
5366,3708
5367,4458
5368,3750
5369,3709
5370,3750
5371,3834
5372,3709
5373,3750
5374,3750
5375,3750
5376,4541
5377,3708
5378,3708
5379,3791
5380,3708
5381,3875
5382,3750
5383,4125
5384,4708
5385,3792
5386,4000
5387,3750
5388,3958
5389,3709
5390,3833
5391,3750
5392,4334
5393,4000
5394,3875
5395,3959
5396,3916
5397,3959
5398,3750
5399,4042
5400,4334
5401,3708
5402,3709
5403,3708
5404,3792
5405,3833
5406,3708
5407,3917
5408,4209
5409,3708
5410,3958
5411,3833
5412,3792
5413,3750
5414,3750
5415,3959
5416,3750
5417,4333
5418,3750
5419,3792
5420,3917
5421,3792
5422,3708
5423,3708
5424,3834
5425,4417
5426,3833
5427,4000
5428,3833
5429,4209
5430,3708
5431,3708
5432,3750
5433,4500
5434,3792
5435,4000
5436,4042
5437,3875
5438,3791
5439,3834
5440,3833
5441,4583
5442,4084
5443,3875
5444,3875
5445,3750
5446,3750
5447,4125
5448,3791
5449,4917
5450,3708
5451,3959
5452,4250
5453,4042
5454,3875
5455,3916
5456,3792
5457,3750
5458,4667
5459,3875
5460,4291
5461,3666
5462,3667
5463,3709
5464,3792
5465,3875
5466,4583
5467,3917
5468,3917
5469,4333
5470,3958
5471,3750
5472,3917
5473,3958
5474,4875
5475,3958
5476,3958
5477,3875
5478,4042
5479,4125
5480,4208
5481,3875
5482,4750
5483,4250
5484,3667
5485,3833
5486,3875
5487,3750
5488,4458
5489,4167
5490,4542
5491,4000
5492,3708
5493,4000
5494,3875
5495,3958
5496,3750
5497,3667
5498,3958
5499,4208
5500,3709
5501,3917
5502,3750
5503,3666
5504,3750
5505,3709
5506,3709
5507,4250
5508,3792
5509,3666
5510,3709
5511,3958
5512,4125
5513,6583
5514,3750
5515,4417
5516,3833
5517,4042
5518,3750
5519,3709
5520,4125
5521,3708
5522,3709
5523,4417
5524,3750
5525,4042
5526,3750
5527,4000
5528,3834
5529,3708
5530,4000
5531,4333
5532,3709
5533,3708
5534,3708
5535,3750
5536,4083
5537,3792
5538,3708
5539,4208
5540,3958
5541,3792
5542,3667
5543,3750
5544,3709
5545,3875
5546,3709
5547,3708
5548,4334
5549,4083
5550,3708
5551,3667
5552,3667
5553,3708
5554,3958
5555,3917
5556,4375
5557,3750
5558,3792
5559,3958
5560,3833
5561,3750
5562,3750
5563,3792
5564,4416
5565,3750
5566,3917
5567,3709
5568,3833
5569,3791
5570,3750
5571,4125
5572,4583
5573,4000
5574,4083
5575,4000
5576,4042
5577,4042
5578,3708
5579,3833
5580,4708
5581,4208
5582,3750
5583,3708
5584,3833
5585,3708
5586,3750
5587,3708
5588,4125
5589,4416
5590,3750
5591,4125
5592,3875
5593,3709
5594,3750
5595,3709
5596,3750
5597,4667
5598,3708
5599,4166
5600,3709
5601,3875
5602,4208
5603,3709
5604,3708
5605,4417
5606,3709
5607,3833
5608,3708
5609,4042
5610,3959
5611,3875
5612,4000
5613,4625
5614,4083
5615,3792
5616,4042
5617,4084
5618,3875
5619,3834
5620,3958
5621,4250
5622,4375
5623,3959
5624,3708
5625,3750
5626,3916
5627,4084
5628,3791
5629,3958
5630,4458
5631,3833
5632,3959
5633,3833
5634,4125
5635,4084
5636,4042
5637,3875
5638,4458
5639,3709
5640,4000
5641,3709
5642,3791
5643,3959
5644,3792
5645,3708
5646,4458
5647,4292
5648,3709
5649,3875
5650,3709
5651,3750
5652,3667
5653,3958
5654,4334
5655,3916
5656,3750
5657,4167
5658,4292
5659,3833
5660,4041
5661,3917
5662,4292
5663,3791
5664,4000
5665,4041
5666,3750
5667,3750
5668,3750
